scorer,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami
labeled-data/Puck10/img173.png,788.6589372740137,388.99724886024217,791.8282502751143,438.1216003772993,,,847.2912277943723,379.48930985694074,,,929.6933658229842,650.4655714510299,1260.8865744379818,748.7142744851441
labeled-data/Puck10/img176.png,799.7515327778655,392.16656186134264,799.7515327778655,433.3676308756485,,,853.6298537965732,377.90465335639055,,,939.2013048262855,642.5422889482787,1262.4712309385322,743.9603049834934
labeled-data/Puck10/img180.png,804.505502279516,385.8279358591417,802.9208457789658,428.61366137399784,,,853.6298537965732,377.90465335639055,,,942.3706178273859,645.7116019493792,1268.809856940733,740.7909919823928
labeled-data/Puck10/img181.png,804.505502279516,393.7512183618928,801.3361892784156,427.02900487344766,,,852.045197296023,376.3199968558404,,,937.6166483257354,650.4655714510299,1270.3945134412834,743.9603049834934
labeled-data/Puck10/img182.png,798.1668762773153,388.99724886024217,799.7515327778655,439.70625687784946,,,853.6298537965732,376.3199968558404,,,931.2780223235344,642.5422889482787,1264.0558874390822,734.452365980192
labeled-data/Puck10/img183.png,798.1668762773153,387.41259235969187,798.1668762773153,431.7829743750983,,,852.045197296023,376.3199968558404,,,936.031991825185,642.5422889482787,1259.3019179374314,739.2063354818426
labeled-data/Puck10/img185.png,794.9975632762147,385.8279358591417,801.3361892784156,434.9522873761988,,,847.2912277943723,376.3199968558404,,,932.8626788240846,644.1269454488289,1265.6405439396326,734.452365980192
labeled-data/Puck10/img186.png,790.2435937745641,385.8279358591417,798.1668762773153,428.61366137399784,,,848.8758842949225,371.5660273541896,,,932.8626788240846,637.7883194466281,1260.8865744379818,731.2830529790915
labeled-data/Puck10/img189.png,790.2435937745641,384.2432793585915,796.5822197767649,430.19831787454814,,,850.4605407954726,371.5660273541896,,,937.6166483257354,634.6190064455276,1265.6405439396326,734.452365980192
labeled-data/Puck10/img191.png,801.3361892784156,392.16656186134264,804.505502279516,434.9522873761988,,,853.6298537965732,384.2432793585915,,,934.4473353246348,647.2962584499294,1260.8865744379818,736.0370224807423
labeled-data/Puck10/img192.png,809.2594717811668,385.8279358591417,810.844128281717,438.1216003772993,,,866.3071058009749,377.90465335639055,,,932.8626788240846,644.1269454488289,1264.0558874390822,740.7909919823928
labeled-data/Puck10/img193.png,807.6748152806166,384.2432793585915,817.1827542839179,438.1216003772993,,,869.4764188020755,385.8279358591417,,,929.6933658229842,642.5422889482787,1251.3786354346803,737.6216789812925
labeled-data/Puck10/img194.png,826.6906932872192,387.41259235969187,825.106036786669,430.19831787454814,,,880.569014305927,379.48930985694074,,,936.031991825185,648.8809149504797,1252.9632919352307,740.7909919823928
labeled-data/Puck10/img195.png,833.0293192894202,384.2432793585915,833.0293192894202,442.87556987894993,,,886.907640308128,382.6586228580412,,,934.4473353246348,652.0502279515802,1267.2252004401826,743.9603049834934
labeled-data/Puck10/img198.png,840.9526017921713,382.6586228580412,845.7065712938221,439.70625687784946,,,905.9235183147308,371.5660273541896,,,936.031991825185,647.2962584499294,1245.0400094324796,742.3756484829431
labeled-data/Puck10/img202.png,858.3838232982238,366.81205785253894,861.5531362993244,427.02900487344766,,,913.846800817482,365.22740135198876,,,943.9552743279361,650.4655714510299,1245.0400094324796,742.3756484829431
labeled-data/Puck10/img207.png,896.4155793114293,371.5660273541896,885.3229838075778,427.02900487344766,,,948.7092438295869,379.48930985694074,,,947.1245873290367,650.4655714510299,1232.3627574280777,750.2989309856943
labeled-data/Puck10/img209.png,904.3388618141804,384.2432793585915,891.6616098097787,428.61366137399784,,,955.0478698317878,388.99724886024217,,,950.293900330137,669.4814494576326,1207.0082534192743,756.6375569878952
labeled-data/Puck10/img210.png,901.16954881308,379.48930985694074,886.907640308128,427.02900487344766,,,958.2171828328882,382.6586228580412,,,948.7092438295869,669.4814494576326,1230.7781009275277,761.3915264895459
labeled-data/Puck10/img211.png,905.9235183147308,381.07396635749103,890.0769533092285,425.44434837289737,,,951.8785568306872,387.41259235969187,,,945.5399308284865,666.3121364565321,1230.7781009275277,762.976182990096
labeled-data/Puck10/img216.png,915.4314573180321,377.90465335639055,898.0002358119797,419.1057223706965,877.3997013048266,366.81205785253894,959.8018393334386,393.7512183618928,,,947.1245873290367,667.8967929570824,1230.7781009275277,751.8835874862446
labeled-data/Puck10/img217.png,915.4314573180321,369.9813708536394,898.0002358119797,431.7829743750983,877.3997013048266,360.473431850338,964.5558088350891,387.41259235969187,,,950.293900330137,666.3121364565321,1232.3627574280777,751.8835874862446
labeled-data/Puck10/img218.png,921.7700833202331,371.5660273541896,902.7542053136302,433.3676308756485,878.9843578053768,365.22740135198876,964.5558088350891,388.99724886024217,,,951.8785568306872,669.4814494576326,1229.1934444269773,750.2989309856943
labeled-data/Puck10/img220.png,921.7700833202331,371.5660273541896,909.0928313158312,436.536943876749,883.7383273070276,369.9813708536394,974.0637478383904,393.7512183618928,,,951.8785568306872,669.4814494576326,1227.6087879264269,762.976182990096
labeled-data/Puck10/img221.png,931.2780223235344,371.5660273541896,926.5240528218836,417.52106587014623,883.7383273070276,374.7353403552901,969.3097783367399,381.07396635749103,,,945.5399308284865,667.8967929570824,1222.8548184247766,753.4682439867947
labeled-data/Puck10/img222.png,928.1087093224338,374.7353403552901,924.9393963213334,427.02900487344766,882.1536708064772,373.1506838547399,966.1404653356393,382.6586228580412,,,940.7859613268357,675.8200754598336,1218.1008489231258,753.4682439867947
labeled-data/Puck10/img223.png,928.1087093224338,373.1506838547399,926.5240528218836,419.1057223706965,882.1536708064772,374.7353403552901,964.5558088350891,385.8279358591417,,,936.031991825185,678.989388460934,1210.1775664203747,756.6375569878952
labeled-data/Puck10/img225.png,924.9393963213334,373.1506838547399,918.6007703191325,425.44434837289737,872.6457318031759,381.07396635749103,959.8018393334386,388.99724886024217,,,932.8626788240846,682.1587014620344,1202.2542839176235,755.0529004873449
labeled-data/Puck10/img227.png,918.6007703191325,382.6586228580412,913.846800817482,439.70625687784946,871.0610753026257,387.41259235969187,956.632526332338,395.335874862443,,,929.6933658229842,686.9126709636852,1191.1616884137716,756.6375569878952
labeled-data/Puck10/img229.png,921.7700833202331,385.8279358591417,917.0161138185823,436.536943876749,875.8150448042765,392.16656186134264,959.8018393334386,398.5051878635435,,,926.5240528218836,688.4973274642354,1211.7622229209246,769.314808992297
labeled-data/Puck10/img232.png,926.5240528218836,395.335874862443,915.4314573180321,446.0448828800504,872.6457318031759,396.9205313629933,956.632526332338,408.0131268668449,,,936.031991825185,691.6666404653358,1216.5161924225754,764.5608394906463
labeled-data/Puck10/img234.png,907.508174815281,401.67450086464396,907.508174815281,444.4602263795001,866.3071058009749,412.7670963684956,947.1245873290367,406.4284703662946,,,932.8626788240846,699.589922968087,1218.1008489231258,775.653434994498
labeled-data/Puck10/img236.png,901.16954881308,406.4284703662946,904.3388618141804,455.5528218833517,859.9684797987742,412.7670963684956,948.7092438295869,411.1824398679454,,,939.2013048262855,701.1745794686371,1213.346879421475,775.653434994498
labeled-data/Puck10/img237.png,904.3388618141804,408.0131268668449,905.9235183147308,458.7221348844522,866.3071058009749,417.52106587014623,951.8785568306872,414.35175286904575,899.5848923125299,710.6825184719386,943.9552743279361,699.589922968087,1227.6087879264269,772.4841219933975
labeled-data/Puck10/img238.png,909.0928313158312,412.7670963684956,910.6774878163814,455.5528218833517,866.3071058009749,415.93640936959605,955.0478698317878,414.35175286904575,904.3388618141804,715.4364879735892,947.1245873290367,701.1745794686371,1227.6087879264269,775.653434994498
labeled-data/Puck10/img242.png,902.7542053136302,403.25915736519426,904.3388618141804,463.47610438610286,867.8917623015253,414.35175286904575,948.7092438295869,411.1824398679454,905.9235183147308,704.3438924697376,953.4632133312376,690.0819839647855,1229.1934444269773,769.314808992297
labeled-data/Puck10/img243.png,896.4155793114293,415.93640936959605,893.2462663103289,463.47610438610286,,,947.1245873290367,409.5977833673951,909.0928313158312,705.9285489702879,950.293900330137,688.4973274642354,1227.6087879264269,770.8994654928472
labeled-data/Puck10/img244.png,891.6616098097787,414.35175286904575,891.6616098097787,465.06076088665316,,,942.3706178273859,411.1824398679454,913.846800817482,701.1745794686371,951.8785568306872,691.6666404653358,1229.1934444269773,767.7301524917468
labeled-data/Puck10/img247.png,883.7383273070276,419.1057223706965,886.907640308128,471.399386888854,,,940.7859613268357,419.1057223706965,915.4314573180321,699.589922968087,958.2171828328882,688.4973274642354,1235.532070429178,762.976182990096
labeled-data/Puck10/img248.png,893.2462663103289,417.52106587014623,893.2462663103289,465.06076088665316,,,940.7859613268357,414.35175286904575,915.4314573180321,694.8359534664363,958.2171828328882,688.4973274642354,1238.7013834302788,764.5608394906463
labeled-data/Puck10/img249.png,891.6616098097787,409.5977833673951,893.2462663103289,461.8914478855527,,,947.1245873290367,409.5977833673951,921.7700833202331,694.8359534664363,961.3864958339888,683.7433579625847,1241.8706964313792,762.976182990096
labeled-data/Puck10/img250.png,891.6616098097787,411.1824398679454,893.2462663103289,461.8914478855527,,,950.293900330137,406.4284703662946,920.1854268196827,690.0819839647855,967.7251218361897,677.4047319603837,1248.20932243358,759.8068699889957
labeled-data/Puck10/img253.png,882.1536708064772,420.6903788712467,882.1536708064772,472.9840433894043,,,937.6166483257354,412.7670963684956,915.4314573180321,694.8359534664363,959.8018393334386,688.4973274642354,1241.8706964313792,759.8068699889957
labeled-data/Puck10/img255.png,888.4922968086781,417.52106587014623,886.907640308128,466.64541738720334,,,943.9552743279361,408.0131268668449,920.1854268196827,690.0819839647855,959.8018393334386,683.7433579625847,1240.2860399308288,756.6375569878952
labeled-data/Puck10/img258.png,885.3229838075778,420.6903788712467,886.907640308128,471.399386888854,,,940.7859613268357,419.1057223706965,913.846800817482,701.1745794686371,951.8785568306872,698.0052664675368,1240.2860399308288,770.8994654928472
labeled-data/Puck10/img259.png,882.1536708064772,425.44434837289737,883.7383273070276,480.9073258921554,,,934.4473353246348,427.02900487344766,915.4314573180321,705.9285489702879,958.2171828328882,696.4206099669865,1248.20932243358,769.314808992297
labeled-data/Puck10/img260.png,883.7383273070276,434.9522873761988,883.7383273070276,485.6612953938061,,,932.8626788240846,428.61366137399784,912.2621443169315,702.7592359691874,953.4632133312376,698.0052664675368,1235.532070429178,767.7301524917468
labeled-data/Puck10/img262.png,880.569014305927,439.70625687784946,880.569014305927,490.41526489545674,,,934.4473353246348,438.1216003772993,912.2621443169315,713.851831473039,947.1245873290367,707.5132054708381,1230.7781009275277,775.653434994498
labeled-data/Puck10/img263.png,885.3229838075778,442.87556987894993,885.3229838075778,490.41526489545674,,,934.4473353246348,434.9522873761988,910.6774878163814,709.0978619713883,955.0478698317878,709.0978619713883,1235.532070429178,775.653434994498
labeled-data/Puck10/img264.png,886.907640308128,447.6295393806006,891.6616098097787,495.1692343971075,,,939.2013048262855,441.29091337839964,915.4314573180321,713.851831473039,956.632526332338,707.5132054708381,1237.1167269297284,780.4074044961486
labeled-data/Puck10/img265.png,890.0769533092285,446.0448828800504,891.6616098097787,499.9232038987582,,,939.2013048262855,441.29091337839964,920.1854268196827,712.2671749724888,964.5558088350891,709.0978619713883,1238.7013834302788,781.9920609966989
labeled-data/Puck10/img267.png,891.6616098097787,446.0448828800504,893.2462663103289,487.24595189435627,,,942.3706178273859,434.9522873761988,928.1087093224338,709.0978619713883,970.8944348372901,702.7592359691874,1246.62466593303,775.653434994498
labeled-data/Puck10/img268.png,890.0769533092285,439.70625687784946,891.6616098097787,485.6612953938061,,,943.9552743279361,430.19831787454814,929.6933658229842,702.7592359691874,970.8944348372901,691.6666404653358,1245.0400094324796,764.5608394906463
labeled-data/Puck10/img270.png,893.2462663103289,423.8596918723472,891.6616098097787,479.32266939160513,,,942.3706178273859,415.93640936959605,929.6933658229842,693.251296965886,970.8944348372901,685.3280144631349,1252.9632919352307,764.5608394906463
labeled-data/Puck10/img271.png,888.4922968086781,420.6903788712467,886.907640308128,471.399386888854,,,939.2013048262855,415.93640936959605,926.5240528218836,696.4206099669865,974.0637478383904,682.1587014620344,1243.4553529319292,758.2222134884455
labeled-data/Puck10/img273.png,880.569014305927,412.7670963684956,885.3229838075778,466.64541738720334,,,936.031991825185,409.5977833673951,926.5240528218836,688.4973274642354,964.5558088350891,678.989388460934,1246.62466593303,761.3915264895459
labeled-data/Puck10/img275.png,882.1536708064772,412.7670963684956,886.907640308128,458.7221348844522,,,939.2013048262855,404.84381386574444,928.1087093224338,686.9126709636852,967.7251218361897,675.8200754598336,1252.9632919352307,756.6375569878952
labeled-data/Puck10/img276.png,885.3229838075778,409.5977833673951,886.907640308128,458.7221348844522,,,943.9552743279361,403.25915736519426,929.6933658229842,680.5740449614842,972.4790913378403,671.0661059581829,1249.7939789341303,755.0529004873449
labeled-data/Puck10/img277.png,882.1536708064772,411.1824398679454,885.3229838075778,455.5528218833517,,,936.031991825185,404.84381386574444,931.2780223235344,680.5740449614842,975.6484043389408,669.4814494576326,1254.547948435781,753.4682439867947
labeled-data/Puck10/img281.png,871.0610753026257,406.4284703662946,863.1377927998745,444.4602263795001,,,923.3547398207833,404.84381386574444,924.9393963213334,674.2354189592833,969.3097783367399,671.0661059581829,1248.20932243358,742.3756484829431
labeled-data/Puck10/img282.png,866.3071058009749,406.4284703662946,859.9684797987742,452.38350888225125,,,918.6007703191325,403.25915736519426,932.8626788240846,674.2354189592833,975.6484043389408,667.8967929570824,1246.62466593303,740.7909919823928
labeled-data/Puck10/img285.png,866.3071058009749,414.35175286904575,856.7991667976736,461.8914478855527,,,920.1854268196827,409.5977833673951,926.5240528218836,680.5740449614842,967.7251218361897,666.3121364565321,1241.8706964313792,742.3756484829431
labeled-data/Puck10/img286.png,861.5531362993244,414.35175286904575,858.3838232982238,455.5528218833517,,,918.6007703191325,403.25915736519426,929.6933658229842,671.0661059581829,967.7251218361897,667.8967929570824,1249.7939789341303,740.7909919823928
